Timestamp,Motion_Status,Accelerometer_G,Step_Delta,Heart_Rate_BPM
2026-06-03 05:05:50,Sleeping,1.0102945748159835,0,60.61694614008535
2026-06-03 05:06:00,Sleeping,0.9885698068792628,0,60.460474560266455
2026-06-03 05:06:10,Sleeping,0.9993531139496749,0,58.21862229404655
2026-06-03 05:06:20,Sleeping,1.000731969910017,0,57.54927103360522
2026-06-03 05:06:30,Sleeping,1.0119170749710706,0,57.74884612045236
2026-06-03 05:06:40,Sleeping,0.9888045387161684,0,56.81941043209081
2026-06-03 05:06:50,Sleeping,1.0017869471681047,0,61.687644352891155
2026-06-03 05:07:00,Sleeping,1.0060309468494884,0,55.44839416375887
2026-06-03 05:07:10,Sleeping,1.024851899166789,0,58.79432593293394
2026-06-03 05:07:20,Sleeping,1.01275390737999,0,57.544856699268315
2026-06-03 05:07:30,Sleeping,1.0053335924470546,0,60.518405513555216
2026-06-03 05:07:40,Sleeping,1.0121819471175426,0,61.17210491613467
2026-06-03 05:07:50,Sleeping,1.0087219700007297,0,57.05473980641767
2026-06-03 05:08:00,Sleeping,0.9942825395804394,0,58.99782253097259
2026-06-03 05:08:10,Sleeping,1.0093312807234107,0,
2026-06-03 05:08:20,Sleeping,1.0106517196571438,0,62.35785023645854
2026-06-03 05:08:30,Sleeping,0.9908367908092658,0,55.48923788861116
2026-06-03 05:08:40,Sleeping,0.9985962494109466,0,
2026-06-03 05:08:50,Sleeping,0.9947543298623295,0,
2026-06-03 05:09:00,Sleeping,1.0042406686151846,0,58.118341144722216
2026-06-03 05:09:10,Sleeping,0.9856409047613147,0,54.05255255071748
2026-06-03 05:09:20,Sleeping,1.002810092502818,0,51.60221312153549
2026-06-03 05:09:30,Sleeping,1.0101263740964408,0,57.52553846688304
2026-06-03 05:09:40,Sleeping,1.0324309296959473,0,64.92374875184834
2026-06-03 05:09:50,Sleeping,0.9981855093075248,0,57.68098899240606
2026-06-03 05:10:00,Sleeping,1.0099558151400203,0,
2026-06-03 05:10:10,Sleeping,0.9836197094256398,0,
2026-06-03 05:10:20,Sleeping,0.9937796519444562,0,59.74821274952159
2026-06-03 05:10:30,Sleeping,1.004968735905076,0,61.20931436495155
2026-06-03 05:10:40,Sleeping,0.9880030247163469,0,51.05156841109337
2026-06-03 05:10:50,Sleeping,1.0085801419530214,0,55.5154111811043
2026-06-03 05:11:00,Sleeping,0.9798151213561136,0,58.43519123787814
2026-06-03 05:11:10,Sleeping,1.0079317568821868,0,57.63382860363617
2026-06-03 05:11:20,Sleeping,0.9954215161381751,0,57.52191330356228
2026-06-03 05:11:30,Sleeping,0.9962941723759922,0,53.9558586641795
2026-06-03 05:11:40,Sleeping,0.9928531932300957,0,59.563839715041446
2026-06-03 05:11:50,Sleeping,1.003216785413765,0,58.50417941790046
2026-06-03 05:12:00,Sleeping,0.9900485151814662,0,57.455490513593
2026-06-03 05:12:10,Sleeping,0.9782293495355715,0,58.535429991656166
2026-06-03 05:12:20,Sleeping,1.0142885770781356,0,53.57760360387368
2026-06-03 05:12:30,Sleeping,0.9941407232668225,0,58.98732033613039
2026-06-03 05:12:40,Sleeping,1.0125284263442749,0,
2026-06-03 05:12:50,Sleeping,0.993077496707341,0,52.09323057275175
2026-06-03 05:13:00,Sleeping,1.001034381293081,0,64.12622812043124
2026-06-03 05:13:10,Sleeping,1.0027735846196468,0,57.93316306244886
2026-06-03 05:13:20,Sleeping,1.0032208231076698,0,57.96672398815419
2026-06-03 05:13:30,Sleeping,0.9918698562773987,0,60.46983974703311
2026-06-03 05:13:40,Sleeping,1.0022576152311176,0,58.052839755800974
2026-06-03 05:13:50,Sleeping,0.9902463397272175,0,
2026-06-03 05:14:00,Sleeping,1.006647027453331,0,56.34123748789809
2026-06-03 05:14:10,Sleeping,1.0100182485368194,0,56.507287484844376
2026-06-03 05:14:20,Sleeping,0.9921799650748896,0,55.72089064755914
2026-06-03 05:14:30,Sleeping,0.982289314469119,0,59.41462714125462
2026-06-03 05:14:40,Sleeping,0.9816885512166165,0,54.314668506202715
2026-06-03 05:14:50,Sleeping,0.9792441199092147,0,57.74179092162732
2026-06-03 05:15:00,Sleeping,0.9984967953972813,0,57.01991136044091
2026-06-03 05:15:10,Sleeping,0.9895742230532942,0,
2026-06-03 05:15:20,Sleeping,1.0046436986354657,0,56.348344204874536
2026-06-03 05:15:30,Sleeping,1.0031635832153614,0,
2026-06-03 05:15:40,Sleeping,1.0018106274277108,0,61.90983411194819
2026-06-03 05:15:50,Sleeping,1.005861658003928,0,56.76275854535056
2026-06-03 05:16:00,Sleeping,1.0025719897035592,0,57.278004476409365
2026-06-03 05:16:10,Sleeping,1.0000788018469473,0,57.02316684355449
2026-06-03 05:16:20,Sleeping,0.9983566479411461,0,58.63628005922253
2026-06-03 05:16:30,Sleeping,0.9900664130041805,0,
2026-06-03 05:16:40,Sleeping,0.9861145744616879,0,
2026-06-03 05:16:50,Sleeping,0.9878271730777952,0,58.47838752041239
2026-06-03 05:17:00,Sleeping,0.9910721248450811,0,59.54084339269329
2026-06-03 05:17:10,Sleeping,1.0003471374875257,0,52.09448735968584
2026-06-03 05:17:20,Sleeping,1.006549755842217,0,60.43239593677513
2026-06-03 05:17:30,Sleeping,0.9900613732516514,0,59.26057462868498
2026-06-03 05:17:40,Sleeping,0.991435017625908,0,58.293011130245006
2026-06-03 05:17:50,Sleeping,0.9873550159304504,0,52.620680642396266
2026-06-03 05:18:00,Sleeping,0.9961718281038703,0,57.62881316117549
2026-06-03 05:18:10,Sleeping,0.996023203063854,0,
2026-06-03 05:18:20,Sleeping,0.9960010093786886,0,58.8078842577422
2026-06-03 05:18:30,Sleeping,0.9995510696987746,0,58.54750309179764
2026-06-03 05:18:40,Sleeping,0.9932988479954576,0,61.51515374414848
2026-06-03 05:18:50,Sleeping,0.9882382666344522,0,59.462680891260156
2026-06-03 05:19:00,Sleeping,1.0118189109295996,0,59.442724278246686
2026-06-03 05:19:10,Sleeping,0.9979747577293517,0,56.41510886001106
2026-06-03 05:19:20,Sleeping,1.0103608765104626,0,53.73107522421498
2026-06-03 05:19:30,Sleeping,0.9902987573962035,0,
2026-06-03 05:19:40,Sleeping,1.01237653757512,0,59.13930290812269
2026-06-03 05:19:50,Sleeping,0.9903195424148975,0,57.06907688384529
2026-06-03 05:20:00,Sleeping,0.993856768559037,0,55.8706330232994
2026-06-03 05:20:10,Sleeping,1.0097888955855678,0,53.88477061220948
2026-06-03 05:20:20,Sleeping,1.0160878085573437,0,60.48468907055387
2026-06-03 05:20:30,Sleeping,1.010908616706037,0,56.611181463924225
2026-06-03 05:20:40,Sleeping,0.9985005928092089,0,
2026-06-03 05:20:50,Sleeping,0.994753375929332,0,59.480964542929456
2026-06-03 05:21:00,Sleeping,1.012960630617814,0,54.678529549592646
2026-06-03 05:21:10,Sleeping,0.9963449406301473,0,57.546102339302436
2026-06-03 05:21:20,Sleeping,0.9860421079780751,0,59.7740477252752
2026-06-03 05:21:30,Sleeping,0.9927600966825739,0,57.413828946468925
2026-06-03 05:21:40,Sleeping,0.9954805062808812,0,55.63198448284098
2026-06-03 05:21:50,Sleeping,0.9999295501451945,0,57.35317126429593
2026-06-03 05:22:00,Sleeping,0.9962814211772133,0,55.81461513495897
2026-06-03 05:22:10,Sleeping,1.0031952467078296,0,62.96085180547686
2026-06-03 05:22:20,Sleeping,1.0013988723283913,0,60.988354644733384
2026-06-03 05:22:30,Sleeping,0.9860977807484653,0,58.47328431788131
2026-06-03 05:22:40,Sleeping,0.9890263168102893,0,53.569225217404295
2026-06-03 05:22:50,Sleeping,0.9926062859254097,0,61.57569800324072
2026-06-03 05:23:00,Sleeping,1.0095001582866965,0,
2026-06-03 05:23:10,Sleeping,0.9846729944011007,0,57.41115804583619
2026-06-03 05:23:20,Sleeping,1.0030170000890173,0,58.52660868873579
2026-06-03 05:23:30,Sleeping,0.9815620641651925,0,55.329046455940386
2026-06-03 05:23:40,Sleeping,0.9993592223585128,0,59.60887272855157
2026-06-03 05:23:50,Sleeping,0.9780387217890005,0,57.513628073560426
2026-06-03 05:24:00,Sleeping,1.0014304876987896,0,60.54883596554864
2026-06-03 05:24:10,Sleeping,1.0069285758423743,0,59.747713956426416
2026-06-03 05:24:20,Sleeping,0.9920005949329807,0,52.27599358863008
2026-06-03 05:24:30,Sleeping,0.996069472429386,0,61.00489547562568
2026-06-03 05:24:40,Sleeping,1.0139345452752444,0,60.131647306893356
2026-06-03 05:24:50,Sleeping,1.0042934082280173,0,59.1389189451579
2026-06-03 05:25:00,Sleeping,0.9944388125323922,0,57.60981911933914
2026-06-03 05:25:10,Sleeping,1.0166906952582633,0,55.17232598262437
2026-06-03 05:25:20,Sleeping,1.0161477879070986,0,57.03391553652382
2026-06-03 05:25:30,Sleeping,1.0132543210909508,0,53.77955497150739
2026-06-03 05:25:40,Sleeping,1.0058590420116464,0,
2026-06-03 05:25:50,Sleeping,0.9858473280807581,0,58.65560212723284
2026-06-03 05:26:00,Sleeping,1.0100947178859596,0,55.46517568421951
2026-06-03 05:26:10,Sleeping,0.985009840395416,0,57.72446570699513
2026-06-03 05:26:20,Sleeping,0.9991256467122281,0,59.644958882663495
2026-06-03 05:26:30,Sleeping,1.009495945713645,0,57.82175445618252
2026-06-03 05:26:40,Sleeping,1.0185550331479427,0,58.67270423360588
2026-06-03 05:26:50,Sleeping,0.996535734939931,0,53.165297922691515
2026-06-03 05:27:00,Sleeping,0.9973734047968383,0,56.990839163766594
2026-06-03 05:27:10,Sleeping,1.0096030479628146,0,59.38745087220056
2026-06-03 05:27:20,Sleeping,0.9882063087836739,0,58.516763159233115
2026-06-03 05:27:30,Sleeping,1.0067153117172905,0,62.584094078163496
2026-06-03 05:27:40,Sleeping,1.0088750396741406,0,60.282539962934436
2026-06-03 05:27:50,Sleeping,1.0006008599461516,0,59.164936016270346
2026-06-03 05:28:00,Sleeping,1.0124950490070617,0,54.00166780756105
2026-06-03 05:28:10,Sleeping,0.9965056067278304,0,55.68229375373128
2026-06-03 05:28:20,Sleeping,1.0037915311872612,0,61.69066652695236
2026-06-03 05:28:30,Sleeping,0.9940302571327893,0,50.82908689759169
2026-06-03 05:28:40,Sleeping,0.9958777925497553,0,60.74042119605222
2026-06-03 05:28:50,Sleeping,1.0053762990294988,0,59.28455874343173
2026-06-03 05:29:00,Sleeping,0.9972000669812552,0,54.16290779134064
2026-06-03 05:29:10,Sleeping,1.0051529432162447,0,55.497154569896125
2026-06-03 05:29:20,Sleeping,1.0218409673338045,0,59.71152162506355
2026-06-03 05:29:30,Sleeping,0.9941935169744605,0,56.16584425783412
2026-06-03 05:29:40,Sleeping,0.9990705579338641,0,57.28149423393475
2026-06-03 05:29:50,Sleeping,1.0111683377552996,0,58.55924850923214
2026-06-03 05:30:00,Sleeping,0.9926836826109147,0,63.67132205546735
2026-06-03 05:30:10,Sleeping,1.0004930833152021,0,60.30651902790669
2026-06-03 05:30:20,Sleeping,0.9939177349255524,0,59.08934688323357
2026-06-03 05:30:30,Sleeping,1.0031110999114319,0,52.331052123711544
2026-06-03 05:30:40,Sleeping,1.0201527511046065,0,61.871933382767644
2026-06-03 05:30:50,Sleeping,0.9960280468385401,0,54.693190778632435
2026-06-03 05:31:00,Sleeping,1.0034756161380356,0,58.26009309824319
2026-06-03 05:31:10,Sleeping,1.0035566894856323,0,58.57473218858227
2026-06-03 05:31:20,Sleeping,1.0050624098930592,0,62.34191709817542
2026-06-03 05:31:30,Sleeping,1.0056810320512866,0,54.85103350327017
2026-06-03 05:31:40,Sleeping,1.0136256285271246,0,
2026-06-03 05:31:50,Sleeping,1.0315205673451209,0,54.62951790028121
2026-06-03 05:32:00,Sleeping,1.0024288201315028,0,51.75370389043304
2026-06-03 05:32:10,Sleeping,1.005531491563792,0,56.355399105499686
2026-06-03 05:32:20,Sleeping,1.0192344579482495,0,55.67615508994425
2026-06-03 05:32:30,Sleeping,0.9831081696203274,0,
2026-06-03 05:32:40,Sleeping,0.9802451222878287,0,60.25329836352193
2026-06-03 05:32:50,Sleeping,0.9793491695374368,0,58.08537274354948
2026-06-03 05:33:00,Sleeping,0.979221881801438,0,57.039106586390076
2026-06-03 05:33:10,Sleeping,1.0164337815580453,0,
2026-06-03 05:33:20,Sleeping,0.9913650639503506,0,57.90638953318275
2026-06-03 05:33:30,Sleeping,1.0001801687204446,0,
2026-06-03 05:33:40,Sleeping,0.9863314163671917,0,59.77770182154199
2026-06-03 05:33:50,Sleeping,0.9729560836839722,0,56.11034634290857
2026-06-03 05:34:00,Sleeping,0.9951172615754845,0,
2026-06-03 05:34:10,Sleeping,1.0002263085267686,0,
2026-06-03 05:34:20,Sleeping,0.9901500687418299,0,58.59604002864222
2026-06-03 05:34:30,Sleeping,0.9992093265813544,0,56.26262767109276
2026-06-03 05:34:40,Sleeping,0.9951916621048802,0,
2026-06-03 05:34:50,Sleeping,0.9948230742713079,0,57.73572626791278
2026-06-03 05:35:00,Sleeping,1.0216993658808053,0,53.72895208934823
2026-06-03 05:35:10,Sleeping,0.9814815726842534,0,60.35076899439582
2026-06-03 05:35:20,Sleeping,0.993213569387059,0,57.04528741677214
2026-06-03 05:35:30,Sleeping,0.9921884362186889,0,57.22059957769746
2026-06-03 05:35:40,Sleeping,1.0159853811209634,0,60.406385375854356
2026-06-03 05:35:50,Sleeping,1.0086222351188698,0,53.75131883262206
2026-06-03 05:36:00,Sleeping,0.9884884626344713,0,49.482764021543716
2026-06-03 05:36:10,Sleeping,0.9919061917891725,0,60.87010955915697
2026-06-03 05:36:20,Sleeping,1.0051694651574836,0,57.33546021114363
2026-06-03 05:36:30,Sleeping,0.9997769971628194,0,55.93334337227378
2026-06-03 05:36:40,Sleeping,1.002047588824018,0,60.297634838441844
2026-06-03 05:36:50,Sleeping,0.9838411321258953,0,58.89894306351204
2026-06-03 05:37:00,Sleeping,1.0093243487095467,0,56.75469913310989
2026-06-03 05:37:10,Sleeping,1.0070070061212057,0,66.44396333341766
2026-06-03 05:37:20,Sleeping,0.9989565720701311,0,59.17992115001597
2026-06-03 05:37:30,Sleeping,0.9926194291633861,0,58.54375348780615
2026-06-03 05:37:40,Sleeping,1.004602716249823,0,58.58452702081041
2026-06-03 05:37:50,Sleeping,0.9898030468029114,0,58.61908531397635
2026-06-03 05:38:00,Sleeping,1.0146219593871764,0,59.34590729354358
2026-06-03 05:38:10,Sleeping,1.0096198718907183,0,57.288964089962114
2026-06-03 05:38:20,Sleeping,1.0074990023942372,0,58.83780351464958
2026-06-03 05:38:30,Sleeping,0.9904908927031277,0,58.955563014396624
2026-06-03 05:38:40,Sleeping,0.9900830333655969,0,
2026-06-03 05:38:50,Sleeping,1.0018932830729237,0,58.89173282014037
2026-06-03 05:39:00,Sleeping,0.9881076753492287,0,61.161957313548626
2026-06-03 05:39:10,Sleeping,1.0057200627830047,0,55.88581469316735
2026-06-03 05:39:20,Sleeping,0.9846241520355082,0,57.565286262755706
2026-06-03 05:39:30,Sleeping,0.9955405628613884,0,58.33942137115907
2026-06-03 05:39:40,Sleeping,0.9963688333884443,0,51.97762941776497
2026-06-03 05:39:50,Sleeping,0.9961165306169885,0,57.08314266679506
2026-06-03 05:40:00,Sleeping,1.0063366102477407,0,55.90540097616685
2026-06-03 05:40:10,Sleeping,1.0167867467337257,0,52.26507834804473
2026-06-03 05:40:20,Sleeping,1.0131116749780262,0,57.32704308736569
2026-06-03 05:40:30,Sleeping,1.0085958487234357,0,58.2394044521762
2026-06-03 05:40:40,Sleeping,1.0113955553602547,0,56.837914106341564
2026-06-03 05:40:50,Sleeping,0.9890137957482219,0,62.26151286181319
2026-06-03 05:41:00,Sleeping,0.9988651935411786,0,58.66467542087263
2026-06-03 05:41:10,Sleeping,1.0123475191404478,0,
2026-06-03 05:41:20,Sleeping,1.0059549089763926,0,
2026-06-03 05:41:30,Sleeping,0.9986783064435563,0,58.21683689615287
2026-06-03 05:41:40,Sleeping,0.9849977813855306,0,55.663488871538696
2026-06-03 05:41:50,Sleeping,1.0135107289241314,0,60.65857356575439
2026-06-03 05:42:00,Sleeping,0.9993736042267276,0,58.72937037553868
2026-06-03 05:42:10,Sleeping,0.9970575749436354,0,62.069750157483945
2026-06-03 05:42:20,Sleeping,0.9979964742220584,0,58.69552627640454
2026-06-03 05:42:30,Sleeping,1.0114603014414207,0,
2026-06-03 05:42:40,Sleeping,1.015587891844969,0,53.40861577076987
2026-06-03 05:42:50,Sleeping,1.016296421311128,0,56.88197324814408
2026-06-03 05:43:00,Sleeping,0.9975730125217472,0,52.32996948645117
2026-06-03 05:43:10,Sleeping,0.9954520528262231,0,54.88058040691935
2026-06-03 05:43:20,Sleeping,0.9939235365462653,0,57.58806710263336
2026-06-03 05:43:30,Sleeping,1.0095779161447291,0,58.62281005420188
2026-06-03 05:43:40,Sleeping,1.0030767665340112,0,54.713441833463314
2026-06-03 05:43:50,Sleeping,0.9911924591039727,0,63.39617505505394
2026-06-03 05:44:00,Sleeping,0.9926479896523676,0,62.968624756171884
2026-06-03 05:44:10,Sleeping,0.9975693880111913,0,58.00686380843051
2026-06-03 05:44:20,Sleeping,1.0107036516022994,0,61.81567726581597
2026-06-03 05:44:30,Sleeping,0.9988918743972092,0,56.83527083943538
2026-06-03 05:44:40,Sleeping,0.9994407955147778,0,59.01387258469636
2026-06-03 05:44:50,Sleeping,1.0089130368686976,0,58.01268957698245
2026-06-03 05:45:00,Sleeping,1.0061888629802316,0,62.915079196812826
2026-06-03 05:45:10,Sleeping,1.003813096122648,0,58.93495856801434
2026-06-03 05:45:20,Sleeping,0.9848108917490993,0,50.10780958951281
2026-06-03 05:45:30,Sleeping,1.0038837572923016,0,57.715527306157384
2026-06-03 05:45:40,Sleeping,0.9948521732508526,0,58.730590612559034
2026-06-03 05:45:50,Sleeping,0.9993959627080309,0,61.3833407519017
2026-06-03 05:46:00,Sleeping,1.0008611086825898,0,55.7592301447895
2026-06-03 05:46:10,Sleeping,1.009901662389593,0,57.34860677516139
2026-06-03 05:46:20,Sleeping,1.005265366836723,0,56.5677678814216
2026-06-03 05:46:30,Sleeping,0.9935017311450256,0,58.25250469055709
2026-06-03 05:46:40,Sleeping,1.0001282864354368,0,59.4394811061005
2026-06-03 05:46:50,Sleeping,0.9973135424669026,0,52.49092064868881
2026-06-03 05:47:00,Sleeping,0.9956722611641161,0,60.381455401431445
2026-06-03 05:47:10,Sleeping,0.9970262392075689,0,57.260849792456355
2026-06-03 05:47:20,Sleeping,1.0098637650590594,0,
2026-06-03 05:47:30,Sleeping,0.9845719678175711,0,57.518106641423515
2026-06-03 05:47:40,Sleeping,0.9951582604875127,0,55.10126104074024
2026-06-03 05:47:50,Sleeping,0.9982462154410131,0,59.47451694174035
2026-06-03 05:48:00,Sleeping,0.9999071143843219,0,58.92094321805871
2026-06-03 05:48:10,Sleeping,1.0181340769851541,0,
2026-06-03 05:48:20,Sleeping,1.0027834863464467,0,56.4723599122026
2026-06-03 05:48:30,Sleeping,0.9915364028011303,0,56.24527703974669
2026-06-03 05:48:40,Sleeping,0.9952124142847831,0,59.07842739264137
2026-06-03 05:48:50,Sleeping,1.0234907578670076,0,55.85186969117248
2026-06-03 05:49:00,Sleeping,0.9958337469438454,0,57.81063096066625
2026-06-03 05:49:10,Sleeping,1.0039579884870975,0,58.79065243586435
2026-06-03 05:49:20,Sleeping,1.0128409579394813,0,50.72082378839438
2026-06-03 05:49:30,Sleeping,0.9761307012980432,0,56.51236548396955
2026-06-03 05:49:40,Sleeping,1.010973001875437,0,53.303055905183214
2026-06-03 05:49:50,Sleeping,0.9699236766030624,0,59.713538218657625
2026-06-03 05:50:00,Sleeping,1.0024365722370272,0,54.72937477960171
2026-06-03 05:50:10,Sleeping,0.9901446039927907,0,
2026-06-03 05:50:20,Sleeping,1.0011053531747394,0,
2026-06-03 05:50:30,Sleeping,1.0049406391897553,0,49.436120011286825
2026-06-03 05:50:40,Sleeping,0.991431481348722,0,54.62183811726685
2026-06-03 05:50:50,Sleeping,0.9974365932162751,0,56.38585672452958
2026-06-03 05:51:00,Sleeping,1.0079784377989576,0,52.421989685019824
2026-06-03 05:51:10,Sleeping,1.0004549147633075,0,59.67500926963512
2026-06-03 05:51:20,Sleeping,1.0185664743656195,0,
2026-06-03 05:51:30,Sleeping,1.003244586043525,0,52.588411622312904
2026-06-03 05:51:40,Sleeping,0.9760804379568697,0,
2026-06-03 05:51:50,Sleeping,0.9999443970635193,0,
2026-06-03 05:52:00,Sleeping,0.9862659711103026,0,59.55970641858626
2026-06-03 05:52:10,Sleeping,1.0186881784054385,0,59.2591168250718
2026-06-03 05:52:20,Sleeping,1.0027658150559104,0,58.02566824247305
2026-06-03 05:52:30,Sleeping,0.9842911854287408,0,
2026-06-03 05:52:40,Sleeping,0.9938914236019494,0,59.51344976914905
2026-06-03 05:52:50,Sleeping,0.9843696569342875,0,54.46162100647666
2026-06-03 05:53:00,Sleeping,1.0143508739922225,0,56.95809313312647
2026-06-03 05:53:10,Sleeping,1.0145327547604255,0,57.76530802282445
2026-06-03 05:53:20,Sleeping,0.9815810222704214,0,60.67620279919516
2026-06-03 05:53:30,Sleeping,0.994101076822444,0,60.09606644055113
2026-06-03 05:53:40,Sleeping,1.0002521086754008,0,53.37064531617139
2026-06-03 05:53:50,Sleeping,1.0016429476537057,0,64.5886694264584
2026-06-03 05:54:00,Sleeping,1.0049298645851445,0,
2026-06-03 05:54:10,Sleeping,1.010753434019569,0,58.63200539560933
2026-06-03 05:54:20,Sleeping,1.002095342302628,0,54.72512448352269
2026-06-03 05:54:30,Sleeping,1.002338480257896,0,61.10633024925083
2026-06-03 05:54:40,Sleeping,0.9916393784789997,0,62.27348746374084
2026-06-03 05:54:50,Sleeping,0.9990829397585488,0,55.336691465384376
2026-06-03 05:55:00,Sleeping,1.0099763207692025,0,57.13961729278519
2026-06-03 05:55:10,Sleeping,1.0075951488748611,0,57.12472410322439
2026-06-03 05:55:20,Sleeping,0.9994017385647009,0,59.480680613002875
2026-06-03 05:55:30,Sleeping,1.0029089705759,0,52.01340465864479
2026-06-03 05:55:40,Sleeping,0.9887875625990561,0,60.78822995437245
2026-06-03 05:55:50,Sleeping,0.9986786341109846,0,56.428806091685736
2026-06-03 05:56:00,Sleeping,0.9864142598474253,0,54.760791036172456
2026-06-03 05:56:10,Sleeping,0.9797820136003805,0,57.6961578438954
2026-06-03 05:56:20,Sleeping,0.9940156241941895,0,55.10023632704406
2026-06-03 05:56:30,Sleeping,0.9993187657483205,0,59.091911892558215
2026-06-03 05:56:40,Sleeping,1.0209319793220994,0,53.46434974131036
2026-06-03 05:56:50,Sleeping,1.0115938104330051,0,60.91930468304522
2026-06-03 05:57:00,Sleeping,0.992209072606233,0,58.609707863758096
2026-06-03 05:57:10,Sleeping,0.9954236675066238,0,58.55706574125622
2026-06-03 05:57:20,Sleeping,1.0150913101340455,0,59.816818697893936
2026-06-03 05:57:30,Sleeping,1.0050860837323343,0,56.70907204013607
2026-06-03 05:57:40,Sleeping,0.9851594333507566,0,57.37459536837878
2026-06-03 05:57:50,Sleeping,1.012066081548639,0,53.41849643023106
2026-06-03 05:58:00,Sleeping,0.989449106318233,0,58.3788032087022
2026-06-03 05:58:10,Sleeping,0.9901534521515274,0,55.62242965865436
2026-06-03 05:58:20,Sleeping,0.9957640141827182,0,53.90314778742955
2026-06-03 05:58:30,Sleeping,0.9902587815378363,0,60.11028375036193
2026-06-03 05:58:40,Sleeping,0.9869263021776904,0,53.20638359651549
2026-06-03 05:58:50,Sleeping,0.9936997502046611,0,60.19586650752954
2026-06-03 05:59:00,Sleeping,0.9980307819200311,0,56.60625676565314
2026-06-03 05:59:10,Sleeping,1.000443587975156,0,52.76287770142105
2026-06-03 05:59:20,Sleeping,1.0049470565377503,0,59.150305094210935
2026-06-03 05:59:30,Sleeping,0.9959069152590427,0,61.01777353538925
2026-06-03 05:59:40,Sleeping,0.9887250390104696,0,61.38372697976071
2026-06-03 05:59:50,Sleeping,1.0015449366559526,0,56.99034223036548
2026-06-03 06:00:00,Normal,1.0984101091705352,0,71.46367617094529
2026-06-03 06:00:10,Normal,1.1837339861824752,0,75.80106748165059
2026-06-03 06:00:20,Normal,1.0523572051852914,0,76.50266538665795
2026-06-03 06:00:30,Normal,1.1745547633853048,3,77.48326134383048
2026-06-03 06:00:40,Normal,1.1545089861260245,0,66.23153859330071
2026-06-03 06:00:50,Normal,1.1337686874791926,0,79.78440918273346
2026-06-03 06:01:00,Normal,0.9349277478016438,0,70.41324753878733
2026-06-03 06:01:10,Normal,1.1136161639594693,0,76.77661901062127
2026-06-03 06:01:20,Normal,1.047688128933954,0,72.13656689925719
2026-06-03 06:01:30,Normal,0.9427256804682418,0,71.58569663732042
2026-06-03 06:01:40,Normal,0.9371023597715251,0,
2026-06-03 06:01:50,Normal,1.012028216476059,2,71.46002674918066
2026-06-03 06:02:00,Normal,1.1323370292221866,0,75.5793637234548
2026-06-03 06:02:10,Normal,1.1519544372962451,1,74.90889479859445
2026-06-03 06:02:20,Normal,1.1245922855775752,1,67.8769387478262
2026-06-03 06:02:30,Normal,1.2487182155554737,0,76.91089493383345
2026-06-03 06:02:40,Normal,1.0579495252811693,0,72.16203506670068
2026-06-03 06:02:50,Normal,1.090001621574863,0,67.9752028994793
2026-06-03 06:03:00,Normal,1.0126303039721147,0,72.67669173946146
2026-06-03 06:03:10,Normal,1.0599691127903654,0,
2026-06-03 06:03:20,Normal,0.9102672511312887,0,82.2103482646394
2026-06-03 06:03:30,Normal,1.1711018493608922,1,73.805998718757
2026-06-03 06:03:40,Normal,1.046652102643875,0,72.98958333671038
2026-06-03 06:03:50,Normal,1.0675006040904378,0,68.91584561438864
2026-06-03 06:04:00,Normal,1.111666917617231,1,74.92649718258168
2026-06-03 06:04:10,Normal,1.0501319455767792,1,73.6919201340557
2026-06-03 06:04:20,Normal,1.1671731091544952,0,65.21241230079032
2026-06-03 06:04:30,Normal,1.1256701208947664,0,71.17719515188664
2026-06-03 06:04:40,Normal,1.186404484731145,1,
2026-06-03 06:04:50,Normal,1.206430534852645,0,78.60530869176733
2026-06-03 06:05:00,Normal,1.0899860457293469,0,76.23441051942457
2026-06-03 06:05:10,Normal,1.1865377355516076,1,
2026-06-03 06:05:20,Normal,1.046532384412256,0,71.69462164323812
2026-06-03 06:05:30,Normal,1.162131682271532,0,71.71932858520208
2026-06-03 06:05:40,Normal,1.120965344726938,0,62.25219141122817
2026-06-03 06:05:50,Normal,1.0945488708970115,0,73.15050586734931
2026-06-03 06:06:00,Normal,1.2095760886123348,0,66.56972708940957
2026-06-03 06:06:10,Normal,1.0206967694687743,0,76.60299121355908
2026-06-03 06:06:20,Normal,1.1280296173109072,0,67.77837981408464
2026-06-03 06:06:30,Normal,1.180109316503269,2,73.32292268014555
2026-06-03 06:06:40,Normal,0.9575073268427494,0,60.84765990437771
2026-06-03 06:06:50,Normal,1.1796624982702024,0,74.64653105895286
2026-06-03 06:07:00,Normal,1.1938753821305956,2,70.63727639319096
2026-06-03 06:07:10,Normal,1.124868655263585,0,64.10662399048505
2026-06-03 06:07:20,Normal,1.1441508777457725,0,75.40115104208815
2026-06-03 06:07:30,Normal,1.082999890824707,0,77.89474199618334
2026-06-03 06:07:40,Normal,1.0297389397741228,1,72.49943477204606
2026-06-03 06:07:50,Normal,0.9981026079419641,0,73.67510647901051
2026-06-03 06:08:00,Normal,1.1919737615102999,0,73.48288469265152
2026-06-03 06:08:10,Normal,1.1076588667093252,1,69.03337555185033
2026-06-03 06:08:20,Normal,1.0074306705029383,0,65.33435822611096
2026-06-03 06:08:30,Normal,1.1597658275077243,0,78.99295502313053
2026-06-03 06:08:40,Normal,1.1674484265858593,0,77.81419288767493
2026-06-03 06:08:50,Normal,1.0304598115827268,0,70.28517416921673
